# Experiment: OpenBCISession_2025-11-15_11-29-43
# Original file: OpenBCI-RAW-2025-11-15_12-33-39.txt
# Duration: 1.0 minutes
# Sample rate: 200 Hz
# Sample count: 12535
# Board: OpenBCI_GUI$BoardGanglionBLE
#
sample_index,eeg_ch0,eeg_ch1,eeg_ch2,eeg_ch3,timestamp_unix
19.0,-285.3506267191842,-191.55019593052566,-223.19722935557365,-192.3879335206002,2025-11-15 17:34:10.504679679
20.0,-87.3004846656695,-17.27833779528737,-70.80752586107701,-26.691665983758867,2025-11-15 17:34:10.520488262
20.0,-162.47621367499232,-70.8112657610327,-113.34514795709401,-103.41197367478162,2025-11-15 17:34:10.520488262
21.0,-298.67215036135167,-209.359599519521,-236.21582110133022,-214.53936095815152,2025-11-15 17:34:10.521140099
21.0,-161.34302398841828,-96.09672936145216,-148.04019984602928,-101.24657160043716,2025-11-15 17:34:10.521140099
22.0,-89.56686403881758,-14.50707192812115,-69.16196988057345,-53.64138506446034,2025-11-15 17:34:10.534779549
22.0,-293.52604802232236,-189.77000355161726,-225.64686382655054,-215.76230824366212,2025-11-15 17:34:10.534779549
23.0,-250.8650092277676,-164.24144645407796,-200.38009972590953,-165.71870693657547,2025-11-15 17:34:10.550413609
23.0,-55.03262784797698,17.35687569435686,-39.34374753385782,-8.960800293833017,2025-11-15 17:34:10.550413609
24.0,-242.3380373287946,-140.7324353326112,-177.70882619451731,-170.17292778380215,2025-11-15 17:34:10.551126480
24.0,-287.71050359122455,-196.08295467682183,-229.20350868441164,-202.97933019511402,2025-11-15 17:34:10.551126480
25.0,-93.33668319415301,-30.461485139094293,-80.01515955198556,-33.46462480351329,2025-11-15 17:34:10.564753532
25.0,-173.50891854427755,-78.63513646833599,-122.43684474937618,-107.52586362604052,2025-11-15 17:34:10.564753532
26.0,-298.2233623666689,-197.90054605528712,-226.20036901999265,-202.4707038011402,2025-11-15 17:34:10.580517292
26.0,-167.17352801933885,-92.63358200248331,-142.5462868111208,-98.14245463721454,2025-11-15 17:34:10.580517292
27.0,-89.77255853638053,-6.387749124318361,-58.80244700331241,-35.618807177990675,2025-11-15 17:34:10.581146717
27.0,-287.23553629685193,-186.1236010948196,-218.37275841273367,-211.15101159829646,2025-11-15 17:34:10.581146717
28.0,-240.741100047715,-157.86117712967098,-197.93420515488833,-163.42988816369325,2025-11-15 17:34:10.594772816
28.0,-51.22540969308466,16.653774502687156,-41.10150051303208,-5.015205840580165,2025-11-15 17:34:10.594772816
29.0,-251.39607502147555,-153.69492857903242,-191.47913783136755,-186.93141948524863,2025-11-15 17:34:10.610416889
29.0,-285.08135392237455,-195.22651758696884,-232.5918580442667,-201.62548641115427,2025-11-15 17:34:10.610416889
30.0,-80.91647544130683,-14.155521332286298,-65.33979212585837,-21.130434749647975,2025-11-15 17:34:10.611125708
30.0,-166.5639243265614,-78.09659087471664,-121.42333186138421,-116.33706792164594,2025-11-15 17:34:10.611125708
31.0,-302.68880291376263,-206.5434548528865,-239.94450135715306,-222.553966563195,2025-11-15 17:34:10.624782324
31.0,-161.8179912827909,-87.37902256473899,-137.51612137071788,-95.10191597323865,2025-11-15 17:34:10.624782324
32.0,-81.4475412350148,-3.466887258924544,-59.12781829945743,-32.58200841397047,2025-11-15 17:34:10.656872511
32.0,-276.730157321319,-181.94613284431398,-220.60921858623624,-208.77617512643337,2025-11-15 17:34:10.656872511
33.0,-245.1167829958722,-162.7417465718463,-207.5794071406126,-168.07110400870442,2025-11-15 17:34:10.657529593
33.0,-42.58998069539666,23.28087722416967,-38.12454014830291,-5.037645240314305,2025-11-15 17:34:10.657529593
34.0,-235.66231590788811,-139.85355884302408,-174.92260072752833,-169.6755210896954,2025-11-15 17:34:10.658271313
34.0,-282.19415115658194,-190.50676384288818,-227.05306620988995,-204.59870687592775,2025-11-15 17:34:10.658271313
35.0,-83.90465550590307,-11.006525569595397,-73.38057703059167,-31.478737927041948,2025-11-15 17:34:10.659099102
35.0,-163.83753725886345,-74.27815301995724,-120.01338957808912,-112.51115026697516,2025-11-15 17:34:10.659099102
36.0,-296.86203878279775,-198.89161954354495,-238.88610966969281,-217.3293263250962,2025-11-15 17:34:10.669731140
36.0,-160.02283930405974,-84.49181979894638,-138.78768735565245,-91.5976297147572,2025-11-15 17:34:10.669731140
37.0,-86.91901487018913,-4.981546740978956,-56.26305493339896,-33.48706420324743,2025-11-15 17:34:10.684722424
37.0,-287.6656247917563,-181.93117324449122,-221.26744097843766,-205.45888386573642,2025-11-15 17:34:10.684722424
38.0,-243.02617892064154,-153.2573602842167,-192.81054221559316,-159.71990740764886,2025-11-15 17:34:10.701149464
38.0,-44.516029172576964,26.414913387037814,-28.64015386067331,3.21631396189332,2025-11-15 17:34:10.701149464
39.0,-246.64640207774937,-143.04369350522757,-176.81499010510743,-169.7091801892966,2025-11-15 17:34:10.701813459
39.0,-297.1836701789871,-198.203477951698,-227.5168138043955,-200.27164262719452,2025-11-15 17:34:10.701813459
40.0,-85.53151198662817,-16.0441708099097,-69.33774517849088,-21.627841443754733,2025-11-15 17:34:10.714759111
40.0,-160.75585969537497,-73.07764513418078,-120.25648307520896,-110.3494880925864,2025-11-15 17:34:10.714759111
41.0,-298.7357286605984,-206.139545657672,-240.04547865595669,-217.41908392403275,2025-11-15 17:34:10.730403662
41.0,-173.84924944024533,-99.06994982622564,-151.697822002694,-105.38664085138589,2025-11-15 17:34:10.730403662
42.0,-75.1084108101204,6.0399384284392,-52.02200838364661,-34.91570598632097,2025-11-15 17:34:10.731103182
42.0,-288.05083448719233,-188.0496495719999,-222.94665605854243,-211.8428930900991,2025-11-15 17:34:10.731103182
43.0,-252.39462830964476,-162.25555957760662,-204.63984577544034,-163.62436296138912,2025-11-15 17:34:10.744745731
43.0,-55.44775674305856,21.519384345039725,-35.07652168441564,-3.9942131526768208,2025-11-15 17:34:10.744745731
44.0,-246.9680334739387,-139.57306634634733,-175.77903781738132,-164.17412825487554,2025-11-15 17:34:10.760148525
44.0,-293.1408383268863,-199.65829903446138,-231.7354209544137,-200.53343562409282,2025-11-15 17:34:10.760148525
45.0,-81.38022303581238,-20.371235058642924,-73.57131192833185,-26.441092686727643,2025-11-15 17:34:10.776146412
45.0,-161.28692548908293,-75.78159280214459,-123.64857233501971,-116.23609062284231,2025-11-15 17:34:10.776146412
46.0,-297.8493723710999,-205.0998534699902,-240.32971105258912,-227.9955209987238,2025-11-15 17:34:10.776834011
46.0,-167.75695241242647,-96.1565677607432,-144.76404748484492,-106.02616374380887,2025-11-15 17:34:10.776834011
47.0,-76.20794139709324,-1.002293188124895,-55.5449941419065,-32.391273516230285,2025-11-15 17:34:10.777568817
47.0,-280.275582479313,-188.85372806247324,-216.73842213209718,-208.2451093327254,2025-11-15 17:34:10.777568817
48.0,-242.95138092152774,-157.87987662944943,-196.74117706902325,-157.23287393711507,2025-11-15 17:34:10.789717674
48.0,-50.473689801990986,20.629288155585527,-37.95250475034118,-2.7937052669003606,2025-11-15 17:34:10.789717674
49.0,-238.3363443762064,-141.44675622414798,-179.11502857785672,-176.6728739067912,2025-11-15 17:34:10.821142435
49.0,-285.56754091661423,-197.5340358596295,-233.86342402920127,-200.81018822081387,2025-11-15 17:34:10.821142435
50.0,-85.22110029030591,-21.68767984304577,-82.76024611946195,-34.33228159323335,2025-11-15 17:34:10.821809530
50.0,-153.893143276684,-61.95144276600331,-118.23319719918072,-111.9426854737103,2025-11-15 17:34:10.821809530
51.0,-301.97822192218155,-201.06824131775647,-233.78488613013178,-218.71682920865715,2025-11-15 17:34:10.822562456
51.0,-182.00597124360502,-107.00975743215531,-151.28643300756812,-117.05886861309409,2025-11-15 17:34:10.822562456
52.0,-82.20300102606416,-2.8460638662800193,-57.407464319840074,-33.41600610408932,2025-11-15 17:34:10.834717274
52.0,-282.9870099471882,-182.4622390381992,-225.04473993368447,-213.70910316798836,2025-11-15 17:34:10.834717274
53.0,-246.62396267801523,-160.84561729431152,-202.79233519732952,-165.46065383963287,2025-11-15 17:34:10.850434780
53.0,-49.310580915771425,18.15347438491881,-39.55692183133215,-0.6544824922457337,2025-11-15 17:34:10.850434780
54.0,-241.8929892340675,-142.18725641537458,-178.27729098778218,-166.0440782327205,2025-11-15 17:34:10.851145506
54.0,-288.92597107682377,-189.8672409504652,-228.885617188178,-192.74696391634643,2025-11-15 17:34:10.851145506
55.0,-78.15268937405199,-8.706487096846104,-67.89788369555026,-24.410327010788023,2025-11-15 17:34:10.864720106
55.0,-164.18160805478692,-75.14206990972161,-116.23609062284231,-110.24477089382708,2025-11-15 17:34:10.864720106
56.0,-295.16412420291454,-194.34390119742602,-228.11893769726157,-207.87111933715641,2025-11-15 17:34:10.896912813
56.0,-180.1622005654499,-106.1608001422137,-155.7369139548391,-115.56664853077382,2025-11-15 17:34:10.896912813
57.0,-79.98150045238435,-1.0209926879033446,-56.973635924980044,-36.64353976584971,2025-11-15 17:34:10.897564888
57.0,-280.7281103739515,-178.13517478946596,-218.71308930870146,-213.77642136719078,2025-11-15 17:34:10.897564888
58.0,-244.81011119950563,-155.83041145373136,-199.4675641367212,-166.07025753241032,2025-11-15 17:34:10.898287535
58.0,-52.23892258107662,19.37642167042941,-38.423732144758105,-7.131989215500653,2025-11-15 17:34:10.898287535
59.0,-239.6303497608751,-135.23104249779135,-174.06242373771966,-160.84561729431152,2025-11-15 17:34:10.899102688
59.0,-289.0306882755831,-197.17874536383897,-235.61369720846415,-207.0969600463286,2025-11-15 17:34:10.899102688
60.0,-85.06028459221125,-15.453266616910696,-72.13893024530262,-26.826302382163703,2025-11-15 17:34:10.909760714
60.0,-159.47307401057333,-70.27272016741335,-114.59801444225013,-104.61996136046946,2025-11-15 17:34:10.909760714
61.0,-292.59481293335557,-195.82116167992353,-229.97766797523946,-209.51667531765997,2025-11-15 17:34:10.924810410
61.0,-162.1882413784042,-86.08127728011459,-137.2879874734208,-90.13906873203814,2025-11-15 17:34:10.924810410
62.0,-71.30867245513946,8.616729497909546,-46.917044944129884,-27.35736817587167,2025-11-15 17:34:10.940426350
62.0,-283.33108074311167,-177.79484389349818,-217.31436672527343,-205.48132326547056,2025-11-15 17:34:10.940426350
63.0,-250.99964562617242,-159.742346807383,-202.39964570198208,-172.40564805734903,2025-11-15 17:34:10.941122770
63.0,-50.24181600473821,27.974451668560505,-30.779376635327935,-0.38894959539175034,2025-11-15 17:34:10.941122770
64.0,-236.75810659490526,-135.20112329814583,-169.94853378646076,-157.84247762989253,2025-11-15 17:34:10.971194744
64.0,-279.29572869092226,-190.15521324705333,-217.0637934282422,-188.6779527645558,2025-11-15 17:34:10.971194744
65.0,-92.80935730040073,-16.743532101623714,-76.12940349802375,-29.859361246228218,2025-11-15 17:34:10.971848011
65.0,-152.01571349892765,-61.95144276600331,-106.9386993329972,-97.8245631409809,2025-11-15 17:34:10.971848011
66.0,-281.67804496269673,-184.1938127176836,-221.60029207449406,-200.86628672014922,2025-11-15 17:34:10.972591162
66.0,-173.29200434684753,-91.79210451245308,-144.7677873848006,-105.28566355258226,2025-11-15 17:34:10.972591162
67.0,-70.0333665702492,10.950427070260048,-47.79592143371701,-24.335529011674225,2025-11-15 17:34:10.984744310
67.0,-278.0952208051458,-173.89038833975792,-213.08079997543246,-198.794382144697,2025-11-15 17:34:10.984744310
68.0,-249.38774874527007,-157.42734873481095,-200.89246601983905,-161.49261998664588,2025-11-15 17:34:11.000525951
68.0,-41.98037700261921,32.54834931436926,-30.495144238695502,6.279292025603354,2025-11-15 17:34:11.000525951
69.0,-226.91095001157373,-121.49812986049801,-160.97651379276067,-148.67972273845226,2025-11-15 17:34:11.001173496
69.0,-283.6190530396998,-183.73754492308944,-220.08563259243965,-195.43221208453178,2025-11-15 17:34:11.001173496
70.0,-80.57988444529474,-2.7600461672991514,-63.88871094305068,-21.141654449515045,2025-11-15 17:34:11.014765978
70.0,-150.26918021962047,-52.942023772746325,-100.59208910819143,-89.58182363864034,2025-11-15 17:34:11.014765978
71.0,-287.8414000896737,-184.02177731972188,-221.75362797267735,-206.5097957532853,2025-11-15 17:34:11.030487537
71.0,-169.02851839736104,-89.77629843633622,-145.98325487039983,-108.74133111163974,2025-11-15 17:34:11.030487537
72.0,-74.23327422048897,6.189534426666796,-45.15929196495563,-24.94139280449599,2025-11-15 17:34:11.031162739
72.0,-277.03308921772987,-169.54836449120194,-210.2870947085321,-192.07752182427794,2025-11-15 17:34:11.031162739
73.0,-243.31415121722966,-148.32443224266171,-190.51050374284387,-148.08507864549756,2025-11-15 17:34:11.044766426
73.0,-38.35641394555569,33.991950697265565,-28.494297762401402,2.4458945710211992,2025-11-15 17:34:11.044766426
74.0,-221.323539477773,-117.39919950906187,-158.14166962634772,-150.53845301643014,2025-11-15 17:34:11.060466290
74.0,-273.2819695621729,-177.5330508965999,-220.05197349283844,-197.2423236630857,2025-11-15 17:34:11.060466290
75.0,-85.8942822823301,-15.819776812568307,-74.56612531654537,-33.31128890533,2025-11-15 17:34:11.061171293
75.0,-155.57983815670013,-50.30913420394063,-100.24053851235658,-89.25645234249532,2025-11-15 17:34:11.061171293
76.0,-284.90183872450143,-178.72233908250928,-222.30713316611946,-200.17814512830228,2025-11-15 17:34:11.074879646
76.0,-175.48358572088182,-99.92264701612294,-150.64317021518946,-109.81094249896705,2025-11-15 17:34:11.074879646
77.0,-68.57854548748583,11.152381667867303,-42.78071559313685,-21.111735249869525,2025-11-15 17:34:11.090463638
77.0,-268.89132701419294,-165.38211594056338,-205.46262376569211,-191.62125402968377,2025-11-15 17:34:11.090463638
78.0,-238.1493493784219,-147.33709865435958,-189.35861455649137,-153.6612694794312,2025-11-15 17:34:11.091163158
78.0,-40.31238162238151,32.843801410868764,-29.80326274689287,11.69466716144234,2025-11-15 17:34:11.091163158
79.0,-215.3621389484033,-123.24092323984951,-164.54811825044453,-158.79989201854914,2025-11-15 17:34:11.121181488
79.0,-285.1411923216656,-185.36066150385886,-232.01591345109046,-198.81308164447546,2025-11-15 17:34:11.121181488
80.0,-87.45382056385279,-18.49380528088659,-77.98439387604594,-31.067348931916058,2025-11-15 17:34:11.121818781
80.0,-152.76743339002132,-58.22650241013616,-104.01783746760339,-89.23027304280549,2025-11-15 17:34:11.121818781
81.0,-285.36932621896267,-188.6816926645115,-225.80019972473383,-199.8752132318914,2025-11-15 17:34:11.122562885
81.0,-166.84067692328244,-85.01540579274297,-139.55436684656888,-98.22473243623972,2025-11-15 17:34:11.122562885
82.0,-72.48300104122609,14.428534029051661,-44.22805687598884,-19.851388964802027,2025-11-15 17:34:11.134846926
82.0,-274.7891492443159,-160.0041398042813,-203.21868379227817,-190.97425133734941,2025-11-15 17:34:11.134846926
83.0,-244.3388838050887,-153.75102707836777,-200.241723427549,-165.70000743679702,2025-11-15 17:34:11.150455713
83.0,-34.788549387827516,34.98676408547908,-32.48103111516684,8.44469409994781,2025-11-15 17:34:11.150455713
84.0,-239.61913006100804,-135.59007289353758,-178.14639448933303,-163.5645245620981,2025-11-15 17:34:11.151173115
84.0,-285.8031546138227,-191.04530943650752,-232.61055754404515,-197.78834905661643,2025-11-15 17:34:11.151173115
85.0,-88.22050005476922,-17.162400896660984,-77.18031538557261,-26.040923391468823,2025-11-15 17:34:11.164753437
85.0,-155.7443937547505,-65.0331203294918,-113.02351656090468,-96.93820685148239,2025-11-15 17:34:11.164753437
86.0,-303.2236086074263,-199.65829903446138,-237.89877608139068,-211.92143098916858,2025-11-15 17:34:11.180434704
86.0,-176.7140128063038,-97.92928033974022,-145.4073102772236,-97.89562124013901,2025-11-15 17:34:11.180434704
87.0,-77.83479787781835,4.353243548423052,-58.551873706281185,-26.09328199084848,2025-11-15 17:34:11.181130409
87.0,-278.48791030049324,-176.07448991388083,-215.582793045789,-196.91695236694068,2025-11-15 17:34:11.181130409
88.0,-255.76053826976568,-167.6709347134456,-212.6245321808383,-171.63148876652122,2025-11-15 17:34:11.211202383
88.0,-47.82210073340684,25.162046901881695,-37.06240856088698,1.0583916874602437,2025-11-15 17:34:11.211202383
89.0,-235.2584067126736,-139.7712810439989,-176.44474000949413,-170.7152132773772,2025-11-15 17:34:11.211862326
89.0,-290.9567367527634,-192.04012282472104,-231.58582495618612,-196.07921477686614,2025-11-15 17:34:11.211862326
90.0,-98.7146593304351,-25.524817197583616,-84.38710260018706,-32.70542511250824,2025-11-15 17:34:11.212603331
90.0,-143.23816830292344,-53.08413997106254,-102.81732958182693,-93.50123879220337,2025-11-15 17:34:11.212603331
91.0,-298.077506268397,-193.88015360292047,-236.46265449840575,-214.64033825695515,2025-11-15 17:34:11.224776030
91.0,-184.63512091245502,-102.937006380409,-157.74898013100028,-106.83398213423789,2025-11-15 17:34:11.224776030
92.0,-77.778699378483,2.169141974300146,-54.550180753692985,-30.865394334308803,2025-11-15 17:34:11.240400791
92.0,-279.32938779052347,-171.47441296838224,-214.27008816134185,-194.7552901925519,2025-11-15 17:34:11.240400791
93.0,-242.51007272675633,-159.16266231425107,-208.11421283427626,-171.28367807064205,2025-11-15 17:34:11.241127491
93.0,-42.414205397479236,32.49973061494529,-33.88349359855056,7.214267014525831,2025-11-15 17:34:11.241127491
94.0,-238.46350097469985,-134.46062310691923,-177.07678310200572,-162.9324814695865,2025-11-15 17:34:11.254930496
94.0,-285.63859901577234,-188.88364726211876,-233.05934553872794,-202.60160029958934,2025-11-15 17:34:11.254930496
95.0,-96.17900716047734,-20.838722553104162,-83.03325881622732,-35.85442087519914,2025-11-15 17:34:11.270406485
95.0,-157.2253941372037,-63.802693244069815,-113.20677165873349,-94.16320108436048,2025-11-15 17:34:11.270406485
96.0,-291.34194644819945,-193.4201459083706,-231.68306235503405,-200.71295082196593,2025-11-15 17:34:11.271122456
96.0,-176.73271230608225,-89.95955353416502,-145.7738204728812,-104.70597905945033,2025-11-15 17:34:11.271122456
97.0,-72.92056933604181,9.035598292946815,-55.08872634731233,-23.239738324657083,2025-11-15 17:34:11.284754515
97.0,-273.95889145415276,-166.47790662758052,-206.356459855102,-186.95759878493845,2025-11-15 17:34:11.284754515
98.0,-248.03016506135464,-152.20270849671215,-198.9065791433677,-165.90196203440428,2025-11-15 17:34:11.300494909
98.0,-57.13071172311902,23.613728320226073,-41.655005706474185,-11.040184669196606,2025-11-15 17:34:11.300494909
99.0,-228.67992269061506,-119.22801058739424,-167.0762906204909,-157.30767193622887,2025-11-15 17:34:11.301181316
99.0,-284.6437856275588,-179.02153107896447,-221.79476687218994,-187.9823313727975,2025-11-15 17:34:11.301181316
100.0,-96.75495175365359,-16.54905730392784,-76.94844158831984,-27.970711768604815,2025-11-15 17:34:11.315459251
100.0,-150.87878391239792,-52.508195377886295,-107.41366662736982,-89.02831844519824,2025-11-15 17:34:11.315459251
0.0,-292.93140392936766,-186.13669074466452,-226.00963412225246,-201.10938021726906,2025-11-15 17:34:11.316168308
1.0,-176.70279310643673,-97.43000369565561,-154.19607517309487,-104.7545977588743,2025-11-15 17:34:11.329754114
1.0,-71.05061935819685,15.600992665160447,-52.504455477930605,-19.002431674860418,2025-11-15 17:34:11.329754114
2.0,-277.15650591626763,-170.03642143541947,-211.41280459519476,-198.80560184456408,2025-11-15 17:34:11.345461607
2.0,-250.81265062838793,-160.23040375160053,-209.71489001531154,-173.26208514720201,2025-11-15 17:34:11.345461607
3.0,-44.441231173463166,23.724055368918926,-42.64607919473201,2.0307656759396195,2025-11-15 17:34:11.346179962
3.0,-226.13679072074592,-121.67577510839328,-172.4916657563299,-160.29211210086942,2025-11-15 17:34:11.346179962
4.0,-301.53317382745445,-203.31405124114826,-246.85209657531232,-213.60812586918473,2025-11-15 17:34:11.359764814
4.0,-97.02422455046326,-25.57156594702974,-95.16923417244107,-38.5733281429857,2025-11-15 17:34:11.359764814
5.0,-149.8839705241844,-53.80033081257716,-108.7936897110194,-95.28143117111176,2025-11-15 17:34:11.375450850
5.0,-290.27233506087214,-188.08891852153465,-229.9963674750179,-203.99284308310598,2025-11-15 17:34:11.375450850
6.0,-184.11901471856982,-109.883870548103,-174.69820673018694,-126.36747960280627,2025-11-15 17:34:11.376154423
6.0,-74.16595602128655,4.818861092906445,-60.27222768589854,-37.271842958405614,2025-11-15 17:34:11.376154423
7.0,-273.25579026248306,-175.37325867218897,-221.42825667653233,-196.913212466985,2025-11-15 17:34:11.389750481
7.0,-247.38316236902028,-160.55203514778987,-214.05691386386752,-170.19910708349198,2025-11-15 17:34:11.389750481
8.0,-46.67769134696573,25.407010348979384,-42.911612091585994,1.6642554802820086,2025-11-15 17:34:11.405450106
8.0,-225.69174262601882,-121.32048461260274,-170.40106168109924,-157.01221983972937,2025-11-15 17:34:11.405450106
9.0,-287.946117288433,-190.9985606870614,-237.04607889149338,-207.07452064659446,2025-11-15 17:34:11.406163216
9.0,-100.10216221399605,-27.351758325938135,-90.99924572184682,-40.59661401901394,2025-11-15 17:34:11.406163216
10.0,-148.5899651395157,-56.328503182623535,-111.12364738341421,-92.8243169002235,2025-11-15 17:34:11.419757605
10.0,-286.5810538046062,-187.2549208314158,-232.22908774856478,-204.64358567539603,2025-11-15 17:34:11.419757605
11.0,-179.02901087887585,-97.66561739286408,-159.30851841252297,-109.642647000961,2025-11-15 17:34:11.435468912
11.0,-69.50604067649692,9.777968434151262,-59.16521729901433,-25.090988802723587,2025-11-15 17:34:11.435468912
12.0,-270.2863096976653,-169.75218903878704,-216.25971493776888,-192.53004971891642,2025-11-15 17:34:11.436172247
12.0,-240.86825664620847,-154.40737952059135,-201.92841830756515,-156.12212365027517,2025-11-15 17:34:11.436172247
13.0,-43.05372828990221,26.899230431299657,-38.56958824303001,11.197260467335582,2025-11-15 17:34:11.449812412
13.0,-220.11555179208517,-125.35957656474784,-175.13577502500266,-164.40600205212831,2025-11-15 17:34:11.449812412
14.0,-286.92512460052967,-196.61215052055195,-243.7816387116909,-208.85471302550286,2025-11-15 17:34:11.465471029
14.0,-95.40858776960522,-22.770380880218,-84.34596370067447,-39.01089643780142,2025-11-15 17:34:11.465471029
15.0,-143.71687549725175,-48.51959207514301,-101.71779899485409,-85.74842618405819,2025-11-15 17:34:11.466158390
15.0,-287.029841799289,-188.37315091816708,-226.5855787154287,-198.71210434567183,2025-11-15 17:34:11.466158390
16.0,-173.17606744822115,-94.89809142565355,-155.1160905621946,-103.25863777659833,2025-11-15 17:34:11.479857445
16.0,-72.25112724397331,14.25462868111208,-52.78494797460735,-25.536036897450686,2025-11-15 17:34:11.479857445
17.0,-274.6133739463985,-170.7619620268233,-214.9956287527457,-191.2023852346465,2025-11-15 17:34:11.495454073
17.0,-252.25251211132854,-156.1987915993668,-208.82853372581303,-168.21696010697633,2025-11-15 17:34:11.495454073
18.0,-51.25158899277449,22.71802228083834,-46.74500954616815,-3.665101956576109,2025-11-15 17:34:11.496160746
18.0,-218.585932710208,-116.63812986807898,-165.3035780414939,-148.4029701417312,2025-11-15 17:34:11.496160746
19.0,-282.34374715480953,-185.94969574688002,-233.57171183265746,-202.0555749060586,2025-11-15 17:34:11.509848117
19.0,-101.6430009957403,-24.81984605593607,-92.6747209019959,-44.15699877683073,2025-11-15 17:34:11.509848117
20.0,-144.78648688457906,-52.263231930788606,-106.83772203419358,-91.9304808108136,2025-11-15 17:34:11.525453568
20.0,-292.12358553893864,-188.1824160204269,-233.57545173261315,-211.40532479528338,2025-11-15 17:34:11.525453568
21.0,-178.42688698600978,-90.60094637656584,-150.15324332099408,-105.7905500466004,2025-11-15 17:34:11.526157856
21.0,-77.53560588136315,6.090427077841014,-55.82548663858324,-21.76247784215957,2025-11-15 17:34:11.526157856
22.0,-275.36883373744786,-172.15320481033996,-210.89295850135386,-191.54271613061428,2025-11-15 17:34:11.539841890
22.0,-253.8195301927626,-164.71828369842842,-214.38602505996823,-176.44847990944982,2025-11-15 17:34:11.539841890
23.0,-45.33506726287305,23.21168907498941,-44.085940677672625,2.337437472306192,2025-11-15 17:34:11.555455923
23.0,-224.2144821435213,-119.57395133329555,-168.36655610520393,-151.33879160694778,2025-11-15 17:34:11.555455923
24.0,-290.00680216401815,-194.93667534040287,-229.89913007616997,-192.15979962330312,2025-11-15 17:34:11.556152582
24.0,-105.28940345253795,-29.326425502542406,-94.64190827868879,-40.821008016355336,2025-11-15 17:34:11.556152582
25.0,-140.68755653314292,-48.50463247532025,-103.33343577571213,-76.80258549004793,2025-11-15 17:34:11.569831610
25.0,-293.75418191961944,-193.0031470633112,-231.84387805312872,-201.93215820752084,2025-11-15 17:34:11.569831610
26.0,-182.74273153487593,-103.20066932728514,-157.7415003310889,-112.52610986679792,2025-11-15 17:34:11.585439205
26.0,-74.62222381588072,8.169811453204602,-58.585532805882394,-27.978191568516195,2025-11-15 17:34:11.585439205
27.0,-272.73968406859785,-173.96331638889387,-214.5131816584617,-187.02117708418518,2025-11-15 17:34:11.586159706
27.0,-253.77465139329433,-168.1702113575302,-218.68317010905594,-180.233258664608,2025-11-15 17:34:11.586159706
28.0,-50.33905340358615,22.893797578755766,-49.05626771878451,0.38894959539175034,2025-11-15 17:34:11.599778414
28.0,-215.46311624720693,-114.442808594089,-165.55041143856943,-148.5563060399145,2025-11-15 17:34:11.599778414
29.0,-296.8134200833738,-204.0433317325078,-245.46833359170705,-207.3550131432712,2025-11-15 17:34:11.615467310
29.0,-108.21026531793177,-38.702354691457,-101.05209680274129,-46.54305494856089,2025-11-15 17:34:11.615467310
30.0,-143.01003440562636,-54.9335204991512,-105.94388594478369,-83.519445810467,2025-11-15 17:34:11.616160870
30.0,-294.9846090050414,-197.16939561394975,-242.94764102157205,-211.82419359032065,2025-11-15 17:34:11.616160870
31.0,-183.09802203066647,-104.56199291115627,-163.60192356165498,-114.12304714787751,2025-11-15 17:34:11.629760742
31.0,-68.98619458265603,9.08234704239294,-54.27342815697193,-21.526864144951105,2025-11-15 17:34:11.629760742
32.0,-274.9537048423663,-177.64711784524843,-219.6181450979784,-193.11347411200404,2025-11-15 17:34:11.645508766
32.0,-256.9685259554535,-169.68487083958462,-225.38881072960794,-179.38804127462208,2025-11-15 17:34:11.645508766
33.0,-50.32409380376339,23.305186573881656,-46.79736814554781,2.8722431659698486,2025-11-15 17:34:11.646169186
33.0,-230.56857216823846,-122.68928799638525,-169.51096549164504,-147.53157345205545,2025-11-15 17:34:11.646169186
34.0,-294.591919509694,-201.05515166791156,-244.28652520570904,-216.68980343267322,2025-11-15 17:34:11.659810305
34.0,-95.86485556419939,-31.450688677374274,-92.33065010607243,-44.31033467501402,2025-11-15 17:34:11.659810305
35.0,-139.60298554599285,-44.81709111901,-100.1208617137745,-79.49157355818897,2025-11-15 17:34:11.691839933
35.0,-284.7709422260523,-181.68994969734922,-222.57266606297344,-189.94951874949038,2025-11-15 17:34:11.691839933
36.0,-185.89172729756683,-98.95962277753279,-152.7375141903758,-107.35382822807878,2025-11-15 17:34:11.692544699
36.0,-66.02793371770531,16.782801051158458,-50.03986140713096,-22.779730630107224,2025-11-15 17:34:11.692544699
37.0,-262.06600959505886,-155.51812980743125,-197.93046525493264,-181.14953415375203,2025-11-15 17:34:11.693292618
37.0,-261.22079220507294,-163.5402152123861,-215.48181574698538,-173.0077719502151,2025-11-15 17:34:11.693292618
38.0,-45.43604456167668,26.77955363271758,-36.34060786943883,10.44180067628622,2025-11-15 17:34:11.694133520
38.0,-224.61465143878013,-121.35788361215964,-169.75779888872057,-152.2251478964463,2025-11-15 17:34:11.694133520
39.0,-289.875905665569,-193.0704652625136,-237.45372798666358,-207.0969600463286,2025-11-15 17:34:11.704818249
39.0,-101.41112719848752,-27.056306229438633,-85.63622918538749,-44.67310497071594,2025-11-15 17:34:11.704818249
40.0,-137.97986896522343,-49.61164286220446,-104.56012296117842,-84.001892904751,2025-11-15 17:34:11.719755411
